epoch,train Loss,training accuracy,val_accurate
1,1.5025086402893066,0.3275862068965517,0.3598901098901099
2,1.34109365940094,0.4298245614035088,0.3983516483516483
3,1.4785902500152588,0.4162129461584997,0.4368131868131868
4,1.2799321413040161,0.4531155474894132,0.47802197802197804
5,1.2449800968170166,0.46975196612220205,0.45879120879120877
6,1.1876074075698853,0.5054446460980037,0.5164835164835165
7,0.6815658807754517,0.4981851179673321,0.43956043956043955
8,1.107303261756897,0.5048396854204477,0.5576923076923077
9,1.1128804683685303,0.5550514216575922,0.5164835164835165
10,1.1573766469955444,0.5523290986085905,0.5659340659340659
11,1.147063970565796,0.5323653962492438,0.521978021978022
12,1.4570503234863281,0.5344827586206896,0.5659340659340659
13,1.112728476524353,0.5650332728372656,0.5934065934065934
14,0.9912622570991516,0.5719903206291591,0.5769230769230769
15,0.6182982325553894,0.5856019358741682,0.554945054945055
16,1.1491130590438843,0.5747126436781609,0.5631868131868132
17,1.1388591527938843,0.58832425892317,0.5934065934065934
18,1.464991807937622,0.6049606775559588,0.6126373626373627
19,0.5795794725418091,0.6007259528130672,0.6208791208791209
20,0.9239813685417175,0.6073805202661827,0.6126373626373627
21,1.299761176109314,0.6228070175438597,0.5521978021978022
22,1.1117128133773804,0.6264367816091954,0.6456043956043956
23,0.7804502248764038,0.6388384754990926,0.6098901098901099
24,1.0331060886383057,0.6485178463399879,0.6236263736263736
25,1.1822509765625,0.6578947368421053,0.5961538461538461
26,0.996427059173584,0.6651542649727767,0.6346153846153846
27,0.7182184457778931,0.6709013914095584,0.6456043956043956
28,0.7459637522697449,0.6597096188747731,0.6208791208791209
29,0.8583962321281433,0.6648517846339987,0.6236263736263736
30,1.1030381917953491,0.6560798548094374,0.6428571428571429
31,0.47485876083374023,0.6572897761645493,0.6483516483516484
32,0.800484299659729,0.6424682395644283,0.6373626373626373
33,0.9422399401664734,0.6748336358136721,0.6401098901098901
34,0.5637146830558777,0.6672716273442226,0.6483516483516484
35,0.43323445320129395,0.6712038717483364,0.6373626373626373
36,0.34489691257476807,0.6724137931034483,0.6648351648351648
37,0.8202374577522278,0.6820931639443436,0.6346153846153846
38,0.7967668771743774,0.6863278886872354,0.5934065934065934
39,0.7201684713363647,0.6243194192377496,0.5906593406593407
40,1.3361128568649292,0.48336358136721114,0.3434065934065934
41,1.4423954486846924,0.4044162129461585,0.5082417582417582
42,0.9087591171264648,0.5117967332123412,0.5439560439560439
43,1.4503321647644043,0.543859649122807,0.5906593406593407
44,0.9080233573913574,0.5967937084089534,0.6098901098901099
45,1.0854631662368774,0.5940713853599516,0.5961538461538461
46,1.277370810508728,0.6113127646702964,0.5961538461538461
47,1.1031607389450073,0.6161524500907442,0.6263736263736264
48,0.6226671934127808,0.6482153660012099,0.6401098901098901
49,0.8036114573478699,0.647307924984876,0.5934065934065934
50,0.677349328994751,0.6442831215970962,0.6126373626373627
51,0.837530255317688,0.6361161524500908,0.6373626373626373
52,1.104481816291809,0.5937689050211736,0.5824175824175825
53,0.9086238741874695,0.6049606775559588,0.6263736263736264
54,1.0112046003341675,0.4924379915305505,0.5164835164835165
55,1.0733846426010132,0.5251058681185723,0.5851648351648352
56,1.056330680847168,0.6188747731397459,0.6043956043956044
57,0.9212955236434937,0.6246218995765275,0.6456043956043956
58,0.6061611771583557,0.6376285541439807,0.6291208791208791
59,0.5887460708618164,0.6424682395644283,0.6016483516483516
60,1.004348874092102,0.6603145795523291,0.6456043956043956
61,0.8869214057922363,0.6494252873563219,0.6208791208791209
62,0.9830074310302734,0.5514216575922565,0.5576923076923077
63,1.1772605180740356,0.558983666061706,0.5439560439560439
64,1.1698518991470337,0.5529340592861464,0.4725274725274725
65,1.515852689743042,0.5698729582577132,0.5439560439560439
66,1.3338415622711182,0.5777374470659408,0.6291208791208791
67,0.6009621620178223,0.6113127646702964,0.5934065934065934
68,1.5123183727264404,0.6182698124621899,0.5851648351648352
69,0.6799288392066956,0.6122202056866304,0.5851648351648352
70,0.9537879228591919,0.5913490623109497,0.5961538461538461
71,1.2988784313201904,0.604053236539625,0.6208791208791209
72,1.000247836112976,0.5502117362371446,0.4725274725274725
73,0.8290809392929077,0.5350877192982456,0.5274725274725275
74,1.1356514692306519,0.5650332728372656,0.521978021978022
75,1.1821820735931396,0.5571687840290381,0.49725274725274726
76,0.8881844282150269,0.558983666061706,0.532967032967033
77,0.9423133134841919,0.573200241984271,0.5274725274725275
78,0.8908301591873169,0.5792498487598307,0.5439560439560439
79,0.9491223096847534,0.5871143375680581,0.5741758241758241
80,1.002663493156433,0.5807622504537205,0.5494505494505495
81,1.5870699882507324,0.588929219600726,0.6098901098901099
82,1.2962381839752197,0.5710828796128251,0.510989010989011
83,1.0404751300811768,0.5326678765880217,0.5494505494505495
84,1.229097604751587,0.5964912280701754,0.5631868131868132
85,0.9763997793197632,0.5852994555353902,0.6098901098901099
86,0.7352336049079895,0.5813672111312764,0.5769230769230769
87,0.5150172114372253,0.6085904416212946,0.5961538461538461
88,1.2929006814956665,0.5559588626739262,0.510989010989011
89,1.1678732633590698,0.5662431941923775,0.5659340659340659
90,1.3196630477905273,0.5998185117967332,0.5961538461538461
91,1.0468307733535767,0.6188747731397459,0.6043956043956044
92,0.8096803426742554,0.5862068965517241,0.5164835164835165
93,1.3618284463882446,0.5163339382940109,0.38186813186813184
94,1.1523844003677368,0.4485783424077435,0.489010989010989
95,1.0683845281600952,0.45856019358741684,0.4230769230769231
96,0.9690443873405457,0.4627949183303085,0.4835164835164835
97,0.9375900030136108,0.4618874773139746,0.40934065934065933
98,1.717975378036499,0.44676346037507564,0.4368131868131868
99,1.2653865814208984,0.4485783424077435,0.4478021978021978
100,1.3066976070404053,0.45251058681185724,0.43131868131868134
